g_id,name,price,img_path,url,gender,age,relationship,occasion,interests,primary_attr,secondary_attr
1,BENET 10 Stk Damen Hoker Halskette Velvet Spitze Choker Halsketten Tattoo Punk Gothic Halsband- Schwarz,6.66,https://images-eu.ssl-images-amazon.com/images/I/51ukBN0G6fL._AC_US160_.jpg,https://www.amazon.de/BENET-Halskette-Halsketten-Halsband-Schwarz/dp/B01M28WKXO/ref=sr_1_1?ie=UTF8&qid=1481465347&sr=8-1&keywords=geschenke,female,20-39;40-99,Partner;Friend,Birthday;Christmas,Fashion,female;Fashion,20-39;40-99;Partner;Friend;Birthday;Christmas
2,Schokoladige Weltreise von chocri- 24 Mini-Tafeln mit Zutaten aus verschiedenen Regionen der Welt,9.9,https://images-eu.ssl-images-amazon.com/images/I/51d4qew3M2L._AC_US160_.jpg,https://www.amazon.de/Schokoladige-Weltreise-chocri-Mini-Tafeln-verschiedenen/dp/B00GOQU9XC/ref=sr_1_2?ie=UTF8&qid=1481465347&sr=8-2&keywords=geschenke,male;female,10-19;20-39;40-99,Partner;Friend;Parent;Colleague,Birthday;Christmas;No occasion,Food,male;female;Food,10-19;20-39;40-99;Partner;Friend;Parent;Colleague;Birthday;Christmas;No occasion
3,Tetesept Bäder Geschenkset Verwöhnmomente- 1er Pack (6 x 20 ml),6.64,https://images-eu.ssl-images-amazon.com/images/I/511ozgCjA-L._AC_US160_.jpg,https://www.amazon.de/Tetesept-B%C3%A4der-Geschenkset-Verw%C3%B6hnmomente-Pack/dp/B00P7XF3K2/ref=sr_1_3?ie=UTF8&qid=1481465347&sr=8-3&keywords=geschenke,female,10-19;20-39;40-99,Partner;Friend,Birthday;Christmas;No occasion,Wellness,female;Wellness,10-19;20-39;40-99;Partner;Friend;Birthday;Christmas;No occasion
4,"Tasse ""Liebe Mama ich danke Dir....""",3.99,https://images-eu.ssl-images-amazon.com/images/I/51x+IFCMY0L._AC_US160_.jpg,https://www.amazon.de/Tasse-Liebe-Mama-ich-danke/dp/B01N3PFTOQ/ref=sr_1_5?ie=UTF8&qid=1481465347&sr=8-5&keywords=geschenke,female,20-39;40-99,Parent,Birthday;Christmas;No occasion,Food,female;Parent,20-39;40-99;Birthday;Christmas;No occasion;Food
5,100 Dinge- die jedes Paar einmal tun sollte,9.99,https://images-eu.ssl-images-amazon.com/images/I/512acBGw+qL._AC_US160_.jpg,https://www.amazon.de/Dinge-jedes-Paar-einmal-sollte/dp/3848513765/ref=sr_1_6?ie=UTF8&qid=1481465347&sr=8-6&keywords=geschenke,male;female,20-39;40-99,Parent;Friend;Partner;Colleague,Birthday;Christmas;No occasion,Travel,male;female,20-39;40-99;Parent;Friend;Partner;Colleague;Birthday;Christmas;No occasion;Travel
6,Plant Theatre Bonsai Trio Kit,15.99,https://images-eu.ssl-images-amazon.com/images/I/51Y6G0RyxHL._AC_US160_.jpg,https://www.amazon.de/Plant-Theatre-Bonsai-Trio-Kit/dp/B00PDPS978/ref=sr_1_9?ie=UTF8&qid=1481465347&sr=8-9&keywords=geschenke,male;female,10-19;20-39;40-99,Parent;Friend;Partner;Colleague,Birthday;Christmas;No occasion,Gardening,male;female;Gardening,10-19;20-39;40-99;Parent;Friend;Partner;Colleague;Birthday;Christmas;No occasion
7,PlayStation 4 - Konsole (500GB- schwarz),259,https://images-eu.ssl-images-amazon.com/images/I/51f+8Ra2LjL._AC_US160_.jpg,https://www.amazon.de/PlayStation-Konsole-500GB-schwarz-CUH-1216A/dp/B010TNVS1W/ref=sr_1_3?s=videogames&ie=UTF8&qid=1481578359&sr=1-3&keywords=playstation+4,male;female,10-19;20-39,Friend;Partner;Child,Birthday;Christmas;No occasion,Electronics,male;female;Electronics,10-19;20-39;Friend;Partner;Child;Birthday;Christmas;No occasion
8,Der schärfste Mann der Welt - Ein witziges Geschenk zum Geburtstag- Weihnachten oder Männertag,11.9,https://images-eu.ssl-images-amazon.com/images/I/51DY6nr8vcL._AC_US160_.jpg,https://www.amazon.de/sch%C3%A4rfste-Mann-Welt-Geburtstag-Weihnachten/dp/B00YNMPBQE/ref=sr_1_4?ie=UTF8&qid=1481578488&sr=8-4&keywords=geschenke+f%C3%BCr+m%C3%A4nner,male,20-39;40-99,Partner;Friend,Birthday;Christmas;No occasion,,male,20-39;40-99;Partner;Friend;Birthday;Christmas;No occasion
9,Hasbro Spiele 38712100 - Cluedo- Familienspiel,18.39,https://images-eu.ssl-images-amazon.com/images/I/51DrHk7E38L._AC_US160_.jpg,https://www.amazon.de/Hasbro-Spiele-38712100-Cluedo-Familienspiel/dp/B006YE22Y8/ref=sr_1_2?s=toys&ie=UTF8&qid=1481578719&sr=1-2&keywords=cluedo,male;female,20-39;40-99,Parent;Friend;Partner;Colleague,Birthday;Christmas;No occasion,Party,male;female;Party,20-39;40-99;Parent;Friend;Partner;Colleague;Birthday;Christmas;No occasion
